hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,15129,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357907756883,1525357907765468,8585
hs,286320,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,35782,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357917273410,1525357917291028,17618
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,91252,28,15,32,36,96,8,192,120,20,254,629,1800,2758,1525357907016494,1525357907058828,42334
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1193,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357809204055,1525357809237225,33170
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,98384,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357914458611,1525357914505510,46899
mat,1597632,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,258,28,18,32,36,80,8,192,96,21,254,612,1800,2582,1525357934829030,1525357935016242,187212
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8431,28,14,32,36,96,8,192,120,21,254,623,1776,2431,1525357764056701,1525357764406093,349392
bub,40592,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5063,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357743420994,1525357743533802,112808
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4744,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357889140325,1525357889659027,518702
hs,376016,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,46994,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357912683743,1525357912705484,21741
mat,409728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,160,28,18,32,36,96,8,192,120,21,254,632,1824,2727,1525357976848330,1525357976904879,56549
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,89476,28,8,32,36,96,8,192,120,20,254,629,1800,2758,1525357912042277,1525357912084033,41756
bub,78528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9807,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357743865556,1525357744285727,420171
bub,59968,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7488,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357750122596,1525357750369958,247362
bub,64864,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8100,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357748995942,1525357749285143,289201
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,32324,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357921780568,1525357921797805,17237
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2312,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357892653251,1525357892768447,115196
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1137,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357779934558,1525357779945058,10500
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3910,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525357843918203,1525357844260310,342107
mat,1452480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,246,28,8,32,36,80,8,192,96,21,254,612,1800,2534,1525357937261554,1525357937446437,184883
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,76710,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357911158071,1525357911194885,36814
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9110,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357718191085,1525357718598507,407422
bub,79552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9933,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357767991970,1525357768423129,431159
hs,389728,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,48705,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357907385932,1525357907411420,25488
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,72741,28,14,32,36,96,8,192,120,20,254,629,1800,2758,1525357922448742,1525357922482140,33398
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,50718,28,14,32,36,96,8,192,120,20,254,629,1800,2758,1525357906594084,1525357906617868,23784
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3642,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357805685717,1525357805980303,294586
mat,1008712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,205,28,14,32,36,80,8,192,96,21,254,612,1800,2678,1525357981806380,1525357981959111,152731
mat,1106824,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,263,28,17,32,36,96,8,192,120,21,254,632,1824,2695,1525358003237033,1525358003420624,183591
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4570,28,16,32,36,80,8,192,96,21,254,618,1776,2528,1525357876526702,1525357877003906,477204
bub,74672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9324,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357732139632,1525357732522202,382570
bub,47328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5906,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357715687209,1525357715841926,154717
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,38711,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357912181511,1525357912201415,19904
bub,12064,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1497,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357737943817,1525357737956909,13092
bub,35152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4383,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357788561132,1525357788647660,86528
hs,356000,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,44489,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357911541315,1525357911564137,22822
hs,725040,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,90621,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357916469574,1525357916512446,42872
hs,95232,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,11895,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357910025349,1525357910032598,7249
bub,59968,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7488,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357750122596,1525357750369958,247362
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2495,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357739715703,1525357739751270,35567
mat,1841608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,277,28,8,32,36,80,8,192,96,21,254,612,1800,2534,1525357952275442,1525357952495931,220489
mat,857416,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,189,28,11,32,36,80,8,192,96,21,254,612,1800,2614,1525357985806938,1525357985893382,86444
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2526,28,5,32,36,80,8,192,96,21,254,618,1776,2528,1525357843766015,1525357843902590,136575
mat,306568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,113,28,15,32,36,80,8,192,96,21,254,612,1800,2502,1525357976051170,1525357976070894,19724
bub,42256,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5274,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525357737805073,1525357737928806,123733
mat,1669384,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,323,28,19,32,36,96,8,192,120,21,254,632,1824,2695,1525357978299657,1525357978657114,357457
bub,78528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9807,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357743865556,1525357744285727,420171
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3629,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357844731099,1525357845024419,293320
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,49803,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357917746879,1525357917772329,25450
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6896,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525357743548925,1525357743782059,233134
hs,606240,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,75772,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357910585534,1525357910622007,36473
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4672,28,8,32,36,80,8,192,96,21,254,618,1776,2528,1525357869419429,1525357869919553,500124
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,2982,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357919886904,1525357919888004,1100
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4923,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357803268758,1525357803825452,556694
mat,718408,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,173,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525357926906001,1525357926963979,57978
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,10645,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357907812304,1525357907817633,5329
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8841,28,5,32,36,96,8,192,120,21,254,623,1776,2431,1525357716881048,1525357717264280,383232
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,35525,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357906415333,1525357906435099,19766
mat,760512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,178,28,2,32,36,80,8,192,96,21,254,612,1800,2534,1525357942106314,1525357942175569,69255
mat,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1525357930109698,1525357930245312,135614
