hs.c,75760,13
hs.c,75760,0
hs.c,69842,-20
hs.c,69842,0
hs.c,1749,-20
hs.c,1749,0
hs.c,9453,-20
hs.c,9453,0
hs.c,29803,-20
hs.c,29803,0
hs.c,60687,-15
hs.c,60687,0
hs.c,73930,-16
hs.c,73930,0
hs.c,89417,-20
hs.c,89417,0
hs.c,17111,-20
hs.c,17111,0
hs.c,99542,-20
hs.c,99542,0
hs.c,77933,-8
hs.c,77933,0
hs.c,42151,-20
hs.c,42151,0
hs.c,64853,-15
hs.c,64853,0
hs.c,47732,-20
hs.c,47732,0
hs.c,78694,-20
hs.c,78694,0
hs.c,4115,6
hs.c,4115,0
hs.c,95131,-11
hs.c,95131,0
hs.c,68057,-20
hs.c,68057,0
hs.c,57094,-15
hs.c,57094,0
hs.c,17218,-20
hs.c,17218,0
hs.c,11789,2
hs.c,11789,0
hs.c,79238,-20
hs.c,79238,0
hs.c,88694,-20
hs.c,88694,0
hs.c,92545,13
hs.c,92545,0
hs.c,40214,-20
hs.c,40214,0
hs.c,38227,-20
hs.c,38227,0
hs.c,67379,-20
hs.c,67379,0
hs.c,1330,17
hs.c,1330,0
hs.c,80129,-13
hs.c,80129,0
hs.c,81495,-20
hs.c,81495,0
hs.c,46406,-11
hs.c,46406,0
hs.c,87031,-20
hs.c,87031,0
hs.c,53051,-20
hs.c,53051,0
hs.c,77680,-8
hs.c,77680,0
hs.c,61782,-15
hs.c,61782,0
hs.c,59231,-15
hs.c,59231,0
hs.c,74054,-16
hs.c,74054,0
hs.c,78988,-20
hs.c,78988,0
hs.c,1402,17
hs.c,1402,0
hs.c,73496,-16
hs.c,73496,0
hs.c,86768,-20
hs.c,86768,0
hs.c,91197,-12
hs.c,91197,0
hs.c,79581,-13
hs.c,79581,0
hs.c,60103,-9
hs.c,60103,0
hs.c,50731,-20
hs.c,50731,0
hs.c,69144,-6
hs.c,69144,0
hs.c,57897,-15
hs.c,57897,0
hs.c,53941,-20
hs.c,53941,0
hs.c,86933,-20
hs.c,86933,0
hs.c,45680,-20
hs.c,45680,0
hs.c,44945,-2
hs.c,44945,0
hs.c,90729,-12
hs.c,90729,0
hs.c,77693,-8
hs.c,77693,0
hs.c,91350,-11
hs.c,91350,0
hs.c,63015,-15
hs.c,63015,0
hs.c,57765,-15
hs.c,57765,0
hs.c,5386,-16
hs.c,5386,0
hs.c,92308,-11
hs.c,92308,0
hs.c,32325,-20
hs.c,32325,0
hs.c,1242,17
hs.c,1242,0
hs.c,95514,-11
hs.c,95514,0
hs.c,2321,-20
hs.c,2321,0
hs.c,16502,-13
hs.c,16502,0
hs.c,47466,8
hs.c,47466,0
hs.c,4332,-6
hs.c,4332,0
hs.c,99864,-20
hs.c,99864,0
hs.c,5045,-16
hs.c,5045,0
hs.c,53461,-20
hs.c,53461,0
hs.c,98242,-20
hs.c,98242,0
hs.c,81107,-20
hs.c,81107,0
hs.c,96884,9
hs.c,96884,0
hs.c,31840,-7
hs.c,31840,0
hs.c,61253,-15
hs.c,61253,0
hs.c,39359,-20
hs.c,39359,0
hs.c,45875,-11
hs.c,45875,0
hs.c,29523,-20
hs.c,29523,0
hs.c,65043,-20
hs.c,65043,0
hs.c,19387,-20
hs.c,19387,0
hs.c,61887,-9
hs.c,61887,0
hs.c,17045,-20
hs.c,17045,0
hs.c,66455,-2
hs.c,66455,0
hs.c,42607,-20
hs.c,42607,0
hs.c,40720,-20
hs.c,40720,0
hs.c,40069,-20
hs.c,40069,0
hs.c,92165,-11
hs.c,92165,0
hs.c,25217,8
hs.c,25217,0
hs.c,95643,-11
hs.c,95643,0
hs.c,12866,9
hs.c,12866,0
hs.c,20969,-20
hs.c,20969,0
hs.c,12893,2
hs.c,12893,0
hs.c,24901,8
hs.c,24901,0
hs.c,2040,-20
hs.c,2040,0
hs.c,31635,-20
hs.c,31635,0
hs.c,54122,-20
hs.c,54122,0
hs.c,28350,-20
hs.c,28350,0
hs.c,31620,-7
hs.c,31620,0
hs.c,54851,-15
hs.c,54851,0
hs.c,12241,2
hs.c,12241,0
hs.c,20338,-20
hs.c,20338,0
hs.c,11705,-20
hs.c,11705,0
hs.c,24160,-20
hs.c,24160,0
hs.c,99392,-20
hs.c,99392,0
hs.c,62122,-15
hs.c,62122,0
hs.c,14702,-20
hs.c,14702,0
hs.c,54482,-20
hs.c,54482,0
hs.c,66796,-20
hs.c,66796,0
hs.c,82331,-20
hs.c,82331,0
hs.c,96115,-11
hs.c,96115,0
hs.c,83374,-20
hs.c,83374,0
hs.c,86569,-20
hs.c,86569,0
hs.c,43342,-20
hs.c,43342,0
hs.c,65115,-20
hs.c,65115,0
hs.c,16700,-13
hs.c,16700,0
hs.c,2573,-20
hs.c,2573,0
hs.c,43817,-20
hs.c,43817,0
hs.c,79185,-20
hs.c,79185,0
hs.c,19872,-20
hs.c,19872,0
hs.c,54215,-20
hs.c,54215,0
hs.c,89863,-20
hs.c,89863,0
hs.c,83776,-20
hs.c,83776,0
hs.c,33205,-7
hs.c,33205,0
hs.c,71215,-20
hs.c,71215,0
hs.c,48610,-20
hs.c,48610,0
hs.c,39158,-20
hs.c,39158,0
hs.c,75843,13
hs.c,75843,0
hs.c,68743,-20
hs.c,68743,0
hs.c,11453,0
hs.c,11453,0
hs.c,75439,13
hs.c,75439,0
hs.c,95947,-11
hs.c,95947,0
hs.c,67919,-20
hs.c,67919,0
hs.c,84577,-20
hs.c,84577,0
hs.c,49850,-20
hs.c,49850,0
hs.c,46299,-11
hs.c,46299,0
hs.c,37171,-20
hs.c,37171,0
hs.c,98189,9
hs.c,98189,0
hs.c,46453,-11
hs.c,46453,0
hs.c,34326,-20
hs.c,34326,0
hs.c,7066,11
hs.c,7066,0
hs.c,46791,-11
hs.c,46791,0
hs.c,32079,-7
hs.c,32079,0
hs.c,28644,-13
hs.c,28644,0
hs.c,19709,-20
hs.c,19709,0
hs.c,38692,14
hs.c,38692,0
hs.c,62079,-9
hs.c,62079,0
hs.c,94093,-11
hs.c,94093,0
hs.c,28364,-13
hs.c,28364,0
hs.c,6510,-20
hs.c,6510,0
hs.c,47994,-20
hs.c,47994,0
hs.c,90660,-12
hs.c,90660,0
hs.c,38562,14
hs.c,38562,0
hs.c,32204,-20
hs.c,32204,0
mat.c,159,-20
mat.c,159,0
mat.c,207,5
mat.c,207,0
mat.c,105,-1
mat.c,105,0
mat.c,322,-20
mat.c,322,0
mat.c,173,-20
mat.c,173,0
mat.c,311,-20
mat.c,311,0
mat.c,242,0
mat.c,242,0
mat.c,137,5
mat.c,137,0
mat.c,337,-20
mat.c,337,0
mat.c,209,-10
mat.c,209,0
mat.c,284,7
mat.c,284,0
mat.c,335,-20
mat.c,335,0
mat.c,239,0
mat.c,239,0
mat.c,323,-4
mat.c,323,0
mat.c,167,-20
mat.c,167,0
mat.c,315,-20
mat.c,315,0
mat.c,116,-20
mat.c,116,0
mat.c,227,-20
mat.c,227,0
mat.c,196,-20
mat.c,196,0
mat.c,284,7
mat.c,284,0
mat.c,161,-20
mat.c,161,0
mat.c,171,6
mat.c,171,0
mat.c,183,-20
mat.c,183,0
mat.c,277,3
mat.c,277,0
mat.c,172,-1
mat.c,172,0
mat.c,314,-20
mat.c,314,0
mat.c,249,3
mat.c,249,0
mat.c,142,-20
mat.c,142,0
mat.c,213,-15
mat.c,213,0
mat.c,267,-20
mat.c,267,0
mat.c,160,-1
mat.c,160,0
mat.c,287,-12
mat.c,287,0
mat.c,239,-20
mat.c,239,0
mat.c,170,-20
mat.c,170,0
mat.c,216,-15
mat.c,216,0
mat.c,106,-20
mat.c,106,0
mat.c,337,-20
mat.c,337,0
mat.c,111,-20
mat.c,111,0
mat.c,206,5
mat.c,206,0
mat.c,215,-15
mat.c,215,0
mat.c,120,-20
mat.c,120,0
mat.c,123,-12
mat.c,123,0
mat.c,289,-12
mat.c,289,0
mat.c,104,-1
mat.c,104,0
mat.c,331,-20
mat.c,331,0
mat.c,113,-20
mat.c,113,0
mat.c,172,1
mat.c,172,0
mat.c,246,-20
mat.c,246,0
mat.c,196,-13
mat.c,196,0
mat.c,161,-20
mat.c,161,0
mat.c,235,-20
mat.c,235,0
mat.c,190,-20
mat.c,190,0
mat.c,238,-20
mat.c,238,0
mat.c,174,-14
mat.c,174,0
mat.c,298,-20
mat.c,298,0
mat.c,314,-20
mat.c,314,0
mat.c,136,7
mat.c,136,0
mat.c,265,-9
mat.c,265,0
mat.c,297,-20
mat.c,297,0
mat.c,119,-20
mat.c,119,0
mat.c,219,-13
mat.c,219,0
mat.c,241,-20
mat.c,241,0
mat.c,118,-20
mat.c,118,0
mat.c,329,-20
mat.c,329,0
mat.c,200,-20
mat.c,200,0
mat.c,113,5
mat.c,113,0
mat.c,237,-20
mat.c,237,0
mat.c,139,7
mat.c,139,0
mat.c,307,-4
mat.c,307,0
mat.c,258,-20
mat.c,258,0
mat.c,169,-20
mat.c,169,0
mat.c,268,-1
mat.c,268,0
mat.c,179,-14
mat.c,179,0
mat.c,289,8
mat.c,289,0
mat.c,284,7
mat.c,284,0
mat.c,209,5
mat.c,209,0
mat.c,275,-20
mat.c,275,0
mat.c,227,-20
mat.c,227,0
mat.c,258,-20
mat.c,258,0
mat.c,218,-20
mat.c,218,0
mat.c,178,-14
mat.c,178,0
mat.c,143,-20
mat.c,143,0
mat.c,131,-3
mat.c,131,0
mat.c,167,-20
mat.c,167,0
mat.c,273,-20
mat.c,273,0
mat.c,246,12
mat.c,246,0
mat.c,302,-11
mat.c,302,0
mat.c,160,-4
mat.c,160,0
mat.c,193,-20
mat.c,193,0
mat.c,110,-9
mat.c,110,0
mat.c,111,-20
mat.c,111,0
mat.c,189,-20
mat.c,189,0
mat.c,245,-20
mat.c,245,0
mat.c,182,2
mat.c,182,0
mat.c,188,-20
mat.c,188,0
mat.c,319,-20
mat.c,319,0
mat.c,332,-20
mat.c,332,0
mat.c,237,-20
mat.c,237,0
mat.c,265,-9
mat.c,265,0
mat.c,195,-20
mat.c,195,0
mat.c,277,-20
mat.c,277,0
mat.c,240,0
mat.c,240,0
mat.c,228,-20
mat.c,228,0
mat.c,275,3
mat.c,275,0
mat.c,198,1
mat.c,198,0
mat.c,229,-9
mat.c,229,0
mat.c,275,-20
mat.c,275,0
mat.c,322,-20
mat.c,322,0
mat.c,305,-11
mat.c,305,0
mat.c,136,-20
mat.c,136,0
mat.c,316,-20
mat.c,316,0
mat.c,147,-20
mat.c,147,0
mat.c,248,-20
mat.c,248,0
mat.c,198,1
mat.c,198,0
mat.c,131,-3
mat.c,131,0
mat.c,170,-20
mat.c,170,0
mat.c,140,12
mat.c,140,0
mat.c,305,-4
mat.c,305,0
mat.c,183,-20
mat.c,183,0
mat.c,217,-15
mat.c,217,0
mat.c,298,10
mat.c,298,0
mat.c,155,-20
mat.c,155,0
mat.c,289,8
mat.c,289,0
mat.c,272,5
mat.c,272,0
mat.c,324,-20
mat.c,324,0
mat.c,224,-20
mat.c,224,0
mat.c,323,-4
mat.c,323,0
mat.c,227,-9
mat.c,227,0
mat.c,104,-1
mat.c,104,0
mat.c,289,8
mat.c,289,0
mat.c,189,-20
mat.c,189,0
mat.c,235,0
mat.c,235,0
mat.c,302,-20
mat.c,302,0
mat.c,140,12
mat.c,140,0
mat.c,148,-5
mat.c,148,0
mat.c,178,-20
mat.c,178,0
mat.c,158,13
mat.c,158,0
mat.c,231,-20
mat.c,231,0
mat.c,134,7
mat.c,134,0
mat.c,323,-4
mat.c,323,0
mat.c,334,-20
mat.c,334,0
mat.c,150,7
mat.c,150,0
mat.c,311,9
mat.c,311,0
mat.c,255,-20
mat.c,255,0
mat.c,151,-20
mat.c,151,0
mat.c,167,13
mat.c,167,0
mat.c,116,-20
mat.c,116,0
mat.c,162,-20
mat.c,162,0
mat.c,127,-16
mat.c,127,0
mat.c,111,-1
mat.c,111,0
mat.c,138,7
mat.c,138,0
mat.c,337,-20
mat.c,337,0
mat.c,297,-12
mat.c,297,0
mat.c,159,-20
mat.c,159,0
mat.c,137,5
mat.c,137,0
mat.c,234,0
mat.c,234,0
mat.c,319,-20
mat.c,319,0
mat.c,258,10
mat.c,258,0
mat.c,334,-20
mat.c,334,0
mat.c,148,-5
mat.c,148,0
mat.c,199,-20
mat.c,199,0
mat.c,194,-20
mat.c,194,0
mat.c,336,-20
mat.c,336,0
mat.c,297,-12
mat.c,297,0
mat.c,198,1
mat.c,198,0
mat.c,184,2
mat.c,184,0
mat.c,305,-11
mat.c,305,0
mat.c,101,-1
mat.c,101,0
mat.c,266,-20
mat.c,266,0
mat.c,164,-15
mat.c,164,0
mat.c,118,-20
mat.c,118,0
mat.c,306,-4
mat.c,306,0
mat.c,192,-20
mat.c,192,0
mat.c,119,-20
mat.c,119,0
mat.c,192,-20
mat.c,192,0
mat.c,222,-20
mat.c,222,0
mat.c,167,13
mat.c,167,0
mat.c,134,7
mat.c,134,0
mat.c,160,-4
mat.c,160,0
mat.c,158,13
mat.c,158,0
mat.c,320,-20
mat.c,320,0
mat.c,287,-20
mat.c,287,0
mat.c,196,-13
mat.c,196,0
mat.c,221,-20
mat.c,221,0
mat.c,224,-20
mat.c,224,0
mat.c,190,-20
mat.c,190,0
mat.c,203,-15
mat.c,203,0
mat.c,237,-20
mat.c,237,0
mat.c,212,-15
mat.c,212,0
mat.c,152,-20
mat.c,152,0
mat.c,178,-20
mat.c,178,0
mat.c,194,-20
mat.c,194,0
mat.c,209,5
mat.c,209,0
mat.c,270,-20
mat.c,270,0
mat.c,245,-20
mat.c,245,0
mat.c,197,-13
mat.c,197,0
mat.c,202,-20
mat.c,202,0
mat.c,100,-1
mat.c,100,0
mat.c,104,-1
mat.c,104,0
mat.c,156,13
mat.c,156,0
mat.c,218,-13
mat.c,218,0
mat.c,335,-20
mat.c,335,0
mat.c,270,5
mat.c,270,0
mat.c,182,2
mat.c,182,0
mat.c,192,-20
mat.c,192,0
mat.c,324,-20
mat.c,324,0
mat.c,269,-19
mat.c,269,0
mat.c,160,-1
mat.c,160,0
mat.c,280,-20
mat.c,280,0
mat.c,249,-20
mat.c,249,0
mat.c,228,-9
mat.c,228,0
mat.c,312,-20
mat.c,312,0
mat.c,257,-20
mat.c,257,0
mat.c,106,-20
mat.c,106,0
mat.c,113,5
mat.c,113,0
mat.c,161,-1
mat.c,161,0
mat.c,331,-20
mat.c,331,0
mat.c,196,-13
mat.c,196,0
mat.c,251,-20
mat.c,251,0
mat.c,310,-20
mat.c,310,0
mat.c,262,-20
mat.c,262,0
mat.c,126,-16
mat.c,126,0
mat.c,253,-20
mat.c,253,0
mat.c,290,-20
mat.c,290,0
mat.c,142,-20
mat.c,142,0
mat.c,193,-20
mat.c,193,0
mat.c,197,-20
mat.c,197,0
mat.c,160,-4
mat.c,160,0
mat.c,181,-20
mat.c,181,0
mat.c,233,-20
mat.c,233,0
mat.c,330,-20
mat.c,330,0
mat.c,219,-20
mat.c,219,0
mat.c,309,-4
mat.c,309,0
mat.c,238,-20
mat.c,238,0
mat.c,318,-20
mat.c,318,0
mat.c,231,-20
mat.c,231,0
mat.c,168,11
mat.c,168,0
mat.c,158,-20
mat.c,158,0
mat.c,316,-20
mat.c,316,0
mat.c,303,-4
mat.c,303,0
mat.c,295,10
mat.c,295,0
mat.c,306,-4
mat.c,306,0
mat.c,176,-20
mat.c,176,0
mat.c,230,-20
mat.c,230,0
mat.c,179,-14
mat.c,179,0
mat.c,202,-15
mat.c,202,0
mat.c,168,11
mat.c,168,0
mat.c,279,-20
mat.c,279,0
mat.c,271,-20
mat.c,271,0
mat.c,240,0
mat.c,240,0
mat.c,269,-19
mat.c,269,0
mat.c,219,-13
mat.c,219,0
mat.c,117,-20
mat.c,117,0
mat.c,268,-1
mat.c,268,0
mat.c,195,-20
mat.c,195,0
mat.c,155,-20
mat.c,155,0
mat.c,247,-20
mat.c,247,0
mat.c,236,-20
mat.c,236,0
mat.c,261,-20
mat.c,261,0
mat.c,312,9
mat.c,312,0
mat.c,238,-20
mat.c,238,0
mat.c,190,-20
mat.c,190,0
mat.c,314,-20
mat.c,314,0
mat.c,166,13
mat.c,166,0
mat.c,288,-12
mat.c,288,0
mat.c,293,-12
mat.c,293,0
mat.c,158,13
mat.c,158,0
mat.c,275,3
mat.c,275,0
mat.c,269,-19
mat.c,269,0
mat.c,274,7
mat.c,274,0
mat.c,241,0
mat.c,241,0
mat.c,336,-20
mat.c,336,0
mat.c,274,7
mat.c,274,0
mat.c,327,-4
mat.c,327,0
mat.c,294,-20
mat.c,294,0
mat.c,233,0
mat.c,233,0
mat.c,193,-20
mat.c,193,0
mat.c,231,-20
mat.c,231,0
mat.c,222,-20
mat.c,222,0
mat.c,202,-15
mat.c,202,0
mat.c,294,-20
mat.c,294,0
mat.c,222,-20
mat.c,222,0
mat.c,303,-4
mat.c,303,0
mat.c,226,-20
mat.c,226,0
mat.c,200,-20
mat.c,200,0
mat.c,135,7
mat.c,135,0
mat.c,136,7
mat.c,136,0
mat.c,178,-14
mat.c,178,0
mat.c,237,-20
mat.c,237,0
mat.c,249,-20
mat.c,249,0
mat.c,118,-20
mat.c,118,0
mat.c,264,-20
mat.c,264,0
mat.c,164,-15
mat.c,164,0
mat.c,231,-20
mat.c,231,0
mat.c,182,2
mat.c,182,0
mat.c,315,-20
mat.c,315,0
mat.c,268,-1
mat.c,268,0
mat.c,165,-20
mat.c,165,0
mat.c,105,-1
mat.c,105,0
mat.c,286,-20
mat.c,286,0
mat.c,178,-14
mat.c,178,0
mat.c,274,-20
mat.c,274,0
mat.c,154,7
mat.c,154,0
mat.c,228,-9
mat.c,228,0
mat.c,230,-9
mat.c,230,0
mat.c,285,7
mat.c,285,0
mat.c,153,-20
mat.c,153,0
mat.c,172,-1
mat.c,172,0
mat.c,204,-10
mat.c,204,0
mat.c,113,5
mat.c,113,0
mat.c,232,0
mat.c,232,0
mat.c,297,-12
mat.c,297,0
mat.c,189,-20
mat.c,189,0
mat.c,329,-20
mat.c,329,0
mat.c,265,-9
mat.c,265,0
mat.c,103,-20
mat.c,103,0
mat.c,285,-20
mat.c,285,0
mat.c,337,-20
mat.c,337,0
mat.c,129,-16
mat.c,129,0
mat.c,336,-20
mat.c,336,0
mat.c,199,-20
mat.c,199,0
mat.c,160,-4
mat.c,160,0
mat.c,135,7
mat.c,135,0
mat.c,244,-20
mat.c,244,0
mat.c,226,-20
mat.c,226,0
mat.c,111,-20
mat.c,111,0
mat.c,129,-16
mat.c,129,0
mat.c,147,-20
mat.c,147,0
mat.c,320,-20
mat.c,320,0
mat.c,147,-20
mat.c,147,0
mat.c,246,12
mat.c,246,0
mat.c,206,5
mat.c,206,0
mat.c,179,-20
mat.c,179,0
mat.c,219,-20
mat.c,219,0
mat.c,322,-20
mat.c,322,0
mat.c,204,-20
mat.c,204,0
mat.c,162,-20
mat.c,162,0
mat.c,276,-20
mat.c,276,0
mat.c,268,-1
mat.c,268,0
mat.c,219,-20
mat.c,219,0
mat.c,122,-20
mat.c,122,0
mat.c,292,-20
mat.c,292,0
mat.c,110,-9
mat.c,110,0
mat.c,139,-20
mat.c,139,0
mat.c,325,-20
mat.c,325,0
mat.c,276,-20
mat.c,276,0
mat.c,216,-15
mat.c,216,0
mat.c,182,2
mat.c,182,0
mat.c,339,-20
mat.c,339,0
mat.c,114,5
mat.c,114,0
mat.c,171,6
mat.c,171,0
mat.c,282,-20
mat.c,282,0
mat.c,234,0
mat.c,234,0
mat.c,333,-20
mat.c,333,0
mat.c,211,-15
mat.c,211,0
mat.c,214,-15
mat.c,214,0
mat.c,168,11
mat.c,168,0
mat.c,126,-16
mat.c,126,0
mat.c,286,-20
mat.c,286,0
mat.c,218,-13
mat.c,218,0
mat.c,338,-20
mat.c,338,0
mat.c,110,-9
mat.c,110,0
mat.c,273,-20
mat.c,273,0
mat.c,137,5
mat.c,137,0
mat.c,166,13
mat.c,166,0
mat.c,129,-16
mat.c,129,0
mat.c,289,8
mat.c,289,0
mat.c,260,-20
mat.c,260,0
mat.c,264,-20
mat.c,264,0
mat.c,334,-20
mat.c,334,0
mat.c,176,-20
mat.c,176,0
mat.c,216,-20
mat.c,216,0
mat.c,130,-20
mat.c,130,0
mat.c,187,-20
mat.c,187,0
mat.c,252,-20
mat.c,252,0
mat.c,124,-12
mat.c,124,0
mat.c,123,-12
mat.c,123,0
mat.c,215,-15
mat.c,215,0
mat.c,158,13
mat.c,158,0
mat.c,335,-20
mat.c,335,0
mat.c,118,-20
mat.c,118,0
mat.c,250,9
mat.c,250,0
mat.c,331,-20
mat.c,331,0
mat.c,275,3
mat.c,275,0
mat.c,111,-20
mat.c,111,0
mat.c,172,1
mat.c,172,0
mat.c,336,-20
mat.c,336,0
mat.c,247,-20
mat.c,247,0
mat.c,130,-20
mat.c,130,0
mat.c,249,3
mat.c,249,0
mat.c,169,-20
mat.c,169,0
mat.c,122,-20
mat.c,122,0
mat.c,137,5
mat.c,137,0
mat.c,257,-20
mat.c,257,0
mat.c,131,-3
mat.c,131,0
mat.c,195,-20
mat.c,195,0
mat.c,249,3
mat.c,249,0
mat.c,165,-20
mat.c,165,0
mat.c,251,-20
mat.c,251,0
mat.c,250,9
mat.c,250,0
mat.c,289,8
mat.c,289,0
mat.c,188,-20
mat.c,188,0
mat.c,117,-20
mat.c,117,0
mat.c,290,-20
mat.c,290,0
mat.c,108,-1
mat.c,108,0
mat.c,247,-20
mat.c,247,0
mat.c,318,-20
mat.c,318,0
mat.c,255,-20
mat.c,255,0
mat.c,203,-20
mat.c,203,0
mat.c,288,-12
mat.c,288,0
mat.c,307,-20
mat.c,307,0
mat.c,250,9
mat.c,250,0
mat.c,288,-12
mat.c,288,0
mat.c,255,-20
mat.c,255,0
mat.c,114,5
mat.c,114,0
mat.c,178,-20
mat.c,178,0
mat.c,240,0
mat.c,240,0
mat.c,297,-20
mat.c,297,0
mat.c,121,-20
mat.c,121,0
mat.c,140,12
mat.c,140,0
mat.c,193,-20
mat.c,193,0
mat.c,124,-12
mat.c,124,0
mat.c,145,-20
mat.c,145,0
mat.c,298,10
mat.c,298,0
mat.c,212,-15
mat.c,212,0
mat.c,188,-20
mat.c,188,0
mat.c,213,-15
mat.c,213,0
mat.c,273,-20
mat.c,273,0
mat.c,303,-11
mat.c,303,0
mat.c,127,-16
mat.c,127,0
mat.c,172,1
mat.c,172,0
mat.c,330,-20
mat.c,330,0
mat.c,284,-20
mat.c,284,0
mat.c,299,10
mat.c,299,0
mat.c,139,7
mat.c,139,0
mat.c,223,-20
mat.c,223,0
mat.c,296,-20
mat.c,296,0
mat.c,142,-20
mat.c,142,0
mat.c,244,0
mat.c,244,0
mat.c,217,-15
mat.c,217,0
mat.c,110,-9
mat.c,110,0
mat.c,172,-1
mat.c,172,0
mat.c,137,-20
mat.c,137,0
mat.c,308,-4
mat.c,308,0
mat.c,307,-4
mat.c,307,0
mat.c,138,7
mat.c,138,0
mat.c,263,-20
mat.c,263,0
mat.c,170,-20
mat.c,170,0
mat.c,168,11
mat.c,168,0
mat.c,200,-20
mat.c,200,0
mat.c,132,7
mat.c,132,0
mat.c,137,5
mat.c,137,0
mat.c,164,-1
mat.c,164,0
mat.c,151,7
mat.c,151,0
mat.c,213,-15
mat.c,213,0
mat.c,313,9
mat.c,313,0
mat.c,187,-20
mat.c,187,0
mat.c,123,-12
mat.c,123,0
mat.c,128,-16
mat.c,128,0
mat.c,338,-20
mat.c,338,0
mat.c,122,-20
mat.c,122,0
mat.c,307,-20
mat.c,307,0
mat.c,128,-16
mat.c,128,0
mat.c,223,-20
mat.c,223,0
mat.c,127,-16
mat.c,127,0
mat.c,220,-13
mat.c,220,0
mat.c,148,-5
mat.c,148,0
mat.c,183,-20
mat.c,183,0
mat.c,191,-20
mat.c,191,0
mat.c,293,-20
mat.c,293,0
mat.c,305,-11
mat.c,305,0
mat.c,220,-13
mat.c,220,0
mat.c,128,-16
mat.c,128,0
mat.c,184,2
mat.c,184,0
mat.c,115,-20
mat.c,115,0
mat.c,227,-9
mat.c,227,0
mat.c,246,12
mat.c,246,0
mat.c,112,-20
mat.c,112,0
mat.c,284,7
mat.c,284,0
mat.c,313,-20
mat.c,313,0
mat.c,173,-20
mat.c,173,0
mat.c,119,-20
mat.c,119,0
mat.c,200,-20
mat.c,200,0
mat.c,227,-9
mat.c,227,0
mat.c,224,-20
mat.c,224,0
mat.c,280,-20
mat.c,280,0
mat.c,235,0
mat.c,235,0
mat.c,147,-20
mat.c,147,0
mat.c,247,-20
mat.c,247,0
mat.c,337,-20
mat.c,337,0
mat.c,252,-20
mat.c,252,0
